andtäppa	andtäppa	14596	20959
kopor	koppor	51	125396
kopppor	koppor	20	125396
koppr	koppor	21	125396
coppor	koppor	113	125396
kop.	koppor	1307	125396
kopp.	koppor	8088	125396
kåppor	koppor	5314	125396
koppår	koppor	47	125396
kop:r	koppor	146	125396
kåpp.	koppor	137	125396
kpr	koppor	123	125396
kåp:r	koppor	62	125396
kramp	kramp	2482	2483
kkramp.	kramp	1	2483
kräfta	kräfta	5460	6109
kräft	kräfta	15	6109
kräftan	kräfta	634	6109
ledsjuk.	ledsjuk.	1	6
ledsj.	ledsjuk.	5	6
ledverk.	ledverk.	12	12
lifsjuka	lifsjuka	9591	14223
lifs:	lifsjuka	638	14223
lifsiuka	lifsjuka	3979	14223
lijfsiuka	lifsjuka	15	14223
lifsoth	lifsoth	396	513
lijfsoth	lifsoth	7	513
lijfsoot	lifsoth	42	513
lijfsot	lifsoth	68	513
lunginflamation	lunginflamation	176	176
lungsot	lungsot	94769	111023
lungs.	lungsot	14563	111023
upplöst äkt. lungsot	lungsot	61	111023
lungsoht	lungsot	15	111023
lungsoth	lungsot	1615	111023
maginflammatin	maginflammatin	3	3
magref	magref	16808	16818
vatsanväänne	magref	1	16818
maagref	magref	1	16818
magereef	magref	1	16818
mage-ref	magref	4	16818
magreef	magref	3	16818
magsjuka	magsjuka	2082	6812
magsj.	magsjuka	4079	6812
magesj.	magsjuka	59	6812
magsiuka	magsjuka	592	6812
messling	messling	24223	49762
tuhkarokko	messling	1660	49762
mässl.	messling	3312	49762
mässling	messling	8488	49762
messl.	messling	11199	49762
mesling	messling	880	49762
misfall	misfall	6	109
missfall	misfall	103	109
modersjuka	modersjuka	46	103
modersj.	modersjuka	39	103
modersiuka	modersjuka	18	103
mördat	mördat	47	1266
mörd	mördat	17	1266
mördad	mördat	1165	1266
mördad?	mördat	5	1266
mördade	mördat	15	1266
mördadt	mördat	14	1266
mördäd	mördat	1	1266
mördad af våda	mördat	2	1266
mördad af modren	mördad af modren	9	9
mördad i skogen af kossaker	mördad i skogen af kossaker	1	1
nerffeber	nerffeber	14384	26105
nerf feber	nerffeber	282	26105
nerf feb:	nerffeber	22	26105
nerffeb:	nerffeber	2285	26105
nervfeber	nerffeber	5985	26105
nerffev	nerffeber	0	26105
nerf f	nerffeber	0	26105
nerfeb	nerffeber	12	26105
nerfeber	nerffeber	179	26105
nerff	nerffeber	36	26105
nerffeb?	nerffeber	0	26105
nerffever	nerffeber	0	26105
nerfv feber	nerffeber	2	26105
nerfveb	nerffeber	0	26105
nerfvf	nerffeber	0	26105
nerfvf ?	nerffeber	0	26105
nerfvfeb	nerffeber	1	26105
nerfvfeb?	nerffeber	0	26105
nerfvfeber	nerffeber	2	26105
nerv feb	nerffeber	42	26105
nerv feber	nerffeber	215	26105
nerveb	nerffeber	0	26105
nerveber	nerffeber	2	26105
nerf:	nerffeber	144	26105
nerfbr	nerffeber	1	26105
nerffbr	nerffeber	275	26105
närfeber	nerffeber	19	26105
nervfeb:	nerffeber	603	26105
nerrvfeb.	nerffeber	2	26105
nervf.	nerffeber	1611	26105
nervfef.	nerffeber	1	26105
oangiven sjuka	oangiven sjuka	15	165262
oang: sj:	oangiven sjuka	2769	165262
oang: sjk:	oangiven sjuka	213	165262
oang: sjkd:	oangiven sjuka	21	165262
oang:sjk:	oangiven sjuka	149	165262
oangif:	oangiven sjuka	2238	165262
oangifv:	oangiven sjuka	3486	165262
tuntematon sairaus	oangiven sjuka	0	165262
okänd sjuka	oangiven sjuka	2480	165262
ok: siuk:	oangiven sjuka	175	165262
ok: siuka	oangiven sjuka	1246	165262
ok: sjk:	oangiven sjuka	92	165262
ok: sjka	oangiven sjuka	90	165262
ok: sjkd:	oangiven sjuka	136	165262
ok: sjuk:	oangiven sjuka	125	165262
ok: sjuka	oangiven sjuka	280	165262
tietäm:	oangiven sjuka	15	165262
tietämät:	oangiven sjuka	7	165262
af okänd siuka	oangiven sjuka	57	165262
af okänd sjuka	oangiven sjuka	1	165262
af okände siuka	oangiven sjuka	1	165262
oang.	oangiven sjuka	47206	165262
oang. sjuk.	oangiven sjuka	157	165262
oang. sjuka	oangiven sjuka	266	165262
oang. sjukd.	oangiven sjuka	1664	165262
oang.sj.	oangiven sjuka	18900	165262
oang.sjuk.	oangiven sjuka	565	165262
oang.sjukd.	oangiven sjuka	674	165262
oangifven	oangiven sjuka	17754	165262
ok.	oangiven sjuka	2802	165262
ok.sj.	oangiven sjuka	24849	165262
okänd	oangiven sjuka	25821	165262
okänd sjuk.	oangiven sjuka	336	165262
okänd sjukd.	oangiven sjuka	1321	165262
af ok.bsj.	oangiven sjuka	1	165262
af okänd	oangiven sjuka	1	165262
ok.sjd.	oangiven sjuka	312	165262
oaong.sj.	oangiven sjuka	1	165262
oangif sjukdom	oangiven sjuka	12	165262
oangif. sjukd.	oangiven sjuka	23	165262
oangifv sjukdom	oangiven sjuka	78	165262
oangifv. sjuk	oangiven sjuka	2	165262
oangifv. sjukd.	oangiven sjuka	299	165262
oangifv.sjukd.	oangiven sjuka	26	165262
oangifv.sjukdom	oangiven sjuka	194	165262
oangifven ?	oangiven sjuka	1	165262
oangifven sjukd	oangiven sjuka	46	165262
oangifven sjukdom	oangiven sjuka	562	165262
okänd sjukdom	oangiven sjuka	482	165262
ok.sjuk.	oangiven sjuka	1168	165262
ok.sjukd.	oangiven sjuka	876	165262
o.a.s.	oangiven sjuka	1854	165262
oangif: siuka	oangiven sjuka	3	165262
oangif: sjuka	oangiven sjuka	4	165262
oangif.sjuka	oangiven sjuka	8	165262
oangif.s.	oangiven sjuka	6	165262
oangifven sjuka	oangiven sjuka	67	165262
obek: siukd:	oangiven sjuka	1	165262
okiänd siuka	oangiven sjuka	9	165262
okänd s:	oangiven sjuka	390	165262
okänd siuk.	oangiven sjuka	10	165262
okänd siuka	oangiven sjuka	1141	165262
okänd sju.	oangiven sjuka	61	165262
okännd sjuka	oangiven sjuka	1	165262
ok: s.	oangiven sjuka	5	165262
oks.	oangiven sjuka	305	165262
ok.si:	oangiven sjuka	1	165262
ok.siu	oangiven sjuka	4	165262
ok: siudom	oangiven sjuka	1	165262
ok.siuk	oangiven sjuka	7	165262
ok:siuka	oangiven sjuka	968	165262
ok: siukdom	oangiven sjuka	10	165262
ok.sjuka	oangiven sjuka	410	165262
ok s:ka	oangiven sjuka	1	165262
oangiven barnsjuka	oangiven barnsjuka	0	4660
ok.bsj.	oangiven barnsjuka	1265	4660
ok.b.	oangiven barnsjuka	39	4660
ok.bs.	oangiven barnsjuka	1573	4660
o.b. s.	oangiven barnsjuka	1	4660
ob.b.sj.	oangiven barnsjuka	292	4660
obek.b.sj.	oangiven barnsjuka	26	4660
oang:bs	oangiven barnsjuka	1	4660
oangif: b.sjuka	oangiven barnsjuka	1	4660
oangifven barnasiuka	oangiven barnsjuka	1	4660
oangifven barnsjuka	oangiven barnsjuka	1	4660
ok.barnasiuka	oangiven barnsjuka	4	4660
ok. barnasiuka	oangiven barnsjuka	5	4660
ok.barnesiuk	oangiven barnsjuka	1	4660
ok barns.	oangiven barnsjuka	1	4660
ok.barnsiuk	oangiven barnsjuka	1	4660
ok: barnsiuka	oangiven barnsjuka	17	4660
ok.barnsiuka	oangiven barnsjuka	90	4660
ok: bars.	oangiven barnsjuka	1	4660
ok.brs	oangiven barnsjuka	1	4660
ok.b:r siuk	oangiven barnsjuka	2	4660
ok.b:r siuka	oangiven barnsjuka	1	4660
ok.b:r.siuka	oangiven barnsjuka	1	4660
ok.b: siu	oangiven barnsjuka	1	4660
ok.b.siuk	oangiven barnsjuka	8	4660
ok. b.siuka	oangiven barnsjuka	33	4660
ok.b: siuka	oangiven barnsjuka	3	4660
ok.b.siuka	oangiven barnsjuka	68	4660
ok: bsjuka	oangiven barnsjuka	4	4660
ok.b.sjuka	oangiven barnsjuka	34	4660
okänd barnas.	oangiven barnsjuka	1	4660
okänd barnasiu:	oangiven barnsjuka	1	4660
okänd barnasiuka	oangiven barnsjuka	121	4660
okänd barna siuka	oangiven barnsjuka	1	4660
okänd barnasiukdom	oangiven barnsjuka	1	4660
okänd barnasjuka	oangiven barnsjuka	7	4660
okänd barns.	oangiven barnsjuka	10	4660
okänd barnsiuka	oangiven barnsjuka	300	4660
okänd barn siuka	oangiven barnsjuka	13	4660
okänd barnsiukdom	oangiven barnsjuka	2	4660
okänd barnsjuka	oangiven barnsjuka	362	4660
okändbs	oangiven barnsjuka	1	4660
okänd b:s:	oangiven barnsjuka	306	4660
okänd b.siucka	oangiven barnsjuka	1	4660
okänd b:siuka	oangiven barnsjuka	40	4660
okänd b.sjuka	oangiven barnsjuka	17	4660
omväxlande feber	omväxlande feber	4	6
vaihteleva kuume	omväxlande feber	0	6
omwäxlande febrar	omväxlande feber	2	6
rintatauti	rintatauti	2860	3192
rintatautiin	rintatauti	4	3192
rintatauti?$	rintatauti	0	3192
rintat.	rintatauti	328	3192
risen	risen	1158	1183
riisitauti	risen	12	1183
rijsen	risen	13	1183
rötfeber	rötfeber	10249	17418
mätäkuume	rötfeber	1	17418
rödtfeber	rötfeber	27	17418
röötfeber	rötfeber	9	17418
af rötfeber	rötfeber	42	17418
rötfebr.	rötfeber	21	17418
rötfeb.	rötfeber	7017	17418
röthfeber	rötfeber	52	17418
röd messling	röd messling	19	2908
röd  mässling	röd messling	9	2908
röd messl.	röd messling	12	2908
röd mässling	röd messling	15	2908
rödm:	röd messling	7	2908
rödmessling	röd messling	88	2908
rödmässl:	röd messling	63	2908
rödmessl.	röd messling	243	2908
rösot	röd messling	2205	2908
rösot ?	röd messling	1	2908
rödfeber	röd messling	246	2908
rödsot	rödsot	86207	94608
punatauti	rödsot	1529	94608
af rödost	rödsot	1	94608
af rödsot	rödsot	74	94608
röds.	rödsot	4855	94608
rödsoht	rödsot	6	94608
rödsoot	rödsot	439	94608
rödsooth	rödsot	4	94608
rödsoth	rödsot	1492	94608
rödssoth	rödsot	1	94608
röd.kåp.	röd.kåp.	2	3
röd.kåpp.	röd.kåp.	1	3
scharl: f:	scharl: f:	72	6361
scharl: feb:	scharl: f:	171	6361
scharl: feber	scharl: f:	49	6361
scharlak: feber	scharl: f:	10	6361
sharl: feb:	scharl: f:	4	6361
skarl:	scharl: f:	40	6361
skarl: feb:	scharl: f:	150	6361
skarl: feber	scharl: f:	73	6361
skarlak:	scharl: f:	37	6361
skarlakan	scharl: f:	99	6361
skarlsfeb:	scharl: f:	2	6361
charl.	scharl: f:	32	6361
charl.feb.	scharl: f:	321	6361
skarlakans feber	scharl: f:	214	6361
skarl.feb.	scharl: f:	2330	6361
sch.f.	scharl: f:	2	6361
sch.feb.	scharl: f:	124	6361
scharl.f.	scharl: f:	400	6361
scharl.feb.	scharl: f:	1274	6361
sharl.feb.	scharl: f:	97	6361
scharlakansfeb.	scharl: f:	55	6361
skarlakansfeber	scharl: f:	805	6361
sinnetzsvaghet	sinnetzsvaghet	1	8
sinessv.	sinnetzsvaghet	1	8
sinnessv.	sinnetzsvaghet	6	8
sjelfmord	sjelfmord	133	133
skuten	skuten	43	46
skuten i krig	skuten	3	46
skörbjugg	skörbjugg	91	102
keripukki	skörbjugg	5	102
skörbjug	skörbjugg	6	102
slag	slag	66911	67231
af slag	slag	307	67231
upplöst äkt. slag	slag	13	67231
slagen af åskan	slagen af åskan	43	60
	slagen af åskan	0	60
af åskan ihjälslagen	slagen af åskan	0	60
af åskan slagen	slagen af åskan	17	60
smittk.	smittk.	159	160
smitttk.	smittk.	1	160
starka drynck	starka drynck	0	84
af starka dryck	starka drynck	1	84
af starka drycken	starka drynck	4	84
af starka drycker	starka drynck	78	84
af starka drycker död	starka drynck	1	84
stickfluss	stickfluss	1032	1455
stickfl.	stickfluss	423	1455
straxt	straxt	10	10
strypsjuka	strypsjuka	5620	6563
strypsj:	strypsjuka	798	6563
strypsjk:	strypsjuka	107	6563
strypsjka	strypsjuka	36	6563
strypsjks	strypsjuka	1	6563
stryspjuka	strypsjuka	1	6563
styng	styng	87608	88025
af styng	styng	416	88025
af styngd	styng	1	88025
svullnad	svullnad	10109	26529
svull:	svullnad	140	26529
svullma	svullnad	3	26529
svulln.	svullnad	4085	26529
svulma	svullnad	1	26529
svuln:	svullnad	2934	26529
svulnad	svullnad	9255	26529
svuln. i kroppen	svullnad	1	26529
svulnade hela kroppen	svullnad	1	26529
torrvärk	torrvärk	1727	2798
luunsärky	torrvärk	1	2798
torrverk	torrvärk	644	2798
torrvärck	torrvärk	284	2798
torrw.	torrvärk	119	2798
torwärck	torrvärk	16	2798
torrwärck och gikt	torrvärk	1	2798
tårrwärk	torrvärk	6	2798
trånsjuka	trånsjuka	2646	3128
kuihtuminen	trånsjuka	5	3128
trånsiuka	trånsjuka	459	3128
tronsjuka	trånsjuka	14	3128
tårrsiuka	trånsjuka	4	3128
tvinsot	tvinsot	18822	18860
näivetystauti	tvinsot	4	18860
twinesot	tvinsot	2	18860
twinos.	tvinsot	1	18860
tvnsot	tvinsot	1	18860
tvijnsoht	tvinsot	1	18860
twijnsoot	tvinsot	2	18860
twijnsot	tvinsot	23	18860
twjnsot	tvinsot	4	18860
tvinsjuka	tvinsjuka	182	186
twinsiuka	tvinsjuka	4	186
tyfus	tyfus	11646	13686
lavantauti	tyfus	1994	13686
upplöst äkt. tyfus	tyfus	45	13686
uppläst äkt. tyfus	tyfus	1	13686
födslan	födslan	0	46
under födslan	födslan	17	46
under födzlan	födslan	21	46
wid födzlan	födslan	1	46
blifwit död under födzlan	födslan	1	46
i födslan	födslan	4	46
i födslan dödde barn	födslan	1	46
under missfödslan	födslan	1	46
vanhuus	vanhuus	6160	59029
ålder:	vanhuus	191	59029
ålderd:	vanhuus	6881	59029
ålderdom	vanhuus	33835	59029
åldersom	vanhuus	17	59029
af older	vanhuus	4	59029
af älder	vanhuus	10	59029
af åld	vanhuus	1	59029
af ålder	vanhuus	3602	59029
af ålderd	vanhuus	18	59029
åderdom	vanhuus	12	59029
ålda	vanhuus	0	59029
åldd	vanhuus	0	59029
ålddom	vanhuus	10	59029
åldedom	vanhuus	12	59029
åldend	vanhuus	0	59029
åldendom	vanhuus	9	59029
ålder d	vanhuus	0	59029
ålder dom	vanhuus	12	59029
ålder?	vanhuus	1	59029
ålderd??	vanhuus	1	59029
ålderdam	vanhuus	7	59029
ålderdm	vanhuus	5	59029
ålderdms	vanhuus	1	59029
ålderdom ?	vanhuus	2	59029
ålderdoms	vanhuus	35	59029
ålderdr	vanhuus	3	59029
ålderom	vanhuus	15	59029
ålderdon	vanhuus	115	59029
ålderds	vanhuus	2	59029
åldered	vanhuus	1	59029
ålderr	vanhuus	2	59029
ålderrdom	vanhuus	2	59029
ålders	vanhuus	17	59029
ålders dom	vanhuus	1	59029
åldersd	vanhuus	0	59029
åldersdom	vanhuus	28	59029
ålderss	vanhuus	1	59029
åldert	vanhuus	10	59029
ålderv	vanhuus	1	59029
åldetc	vanhuus	0	59029
åldev	vanhuus	1	59029
åldr	vanhuus	7	59029
allderd.	vanhuus	1	59029
hög ålder	vanhuus	149	59029
åld:	vanhuus	4594	59029
ållderd.	vanhuus	176	59029
ållderdom	vanhuus	167	59029
ålterdom	vanhuus	1	59029
åld. svaghet	vanhuus	591	59029
ålderd.svagh.	vanhuus	255	59029
ålderd.svghet.	vanhuus	1	59029
ålderdomssvaghet	vanhuus	599	59029
ålderdomsvaghet	vanhuus	47	59029
ålderdsjuk.	vanhuus	1	59029
åld.svag.	vanhuus	419	59029
upplöst äkt. ålderdom	vanhuus	13	59029
upplöst ålderdoms svagh.	vanhuus	1	59029
upplöst äkt. ålderdo	vanhuus	1	59029
upplöst äkt. ålderdomsvagh.	vanhuus	1	59029
vanhuuden heikkoutta	vanhuus	1	59029
vanhuus?$	vanhuus	0	59029
åld.bräckl:	vanhuus	21	59029
åld: bräk:	vanhuus	5	59029
åld.bräk:	vanhuus	7	59029
ålderd.bräckl.	vanhuus	115	59029
ålderd: bräk:	vanhuus	1	59029
ålderdom och bräcklighet	vanhuus	5	59029
ålderdom och brecklighet	vanhuus	2	59029
ålderdom och breklighet	vanhuus	1	59029
ålderdoms bräckl:	vanhuus	14	59029
ålderdoms bräckligheet	vanhuus	1	59029
ålderdoms bräcklighet	vanhuus	136	59029
ålderdoms bräk:	vanhuus	8	59029
ålderdoms bräklighet	vanhuus	71	59029
ålderdoms svaghet	vanhuus	545	59029
ålderdoms swagheet	vanhuus	1	59029
ålderd: svaghet	vanhuus	36	59029
ålder och bräcklighet	vanhuus	4	59029
ålder och brecklighet	vanhuus	1	59029
ålder och breklighet	vanhuus	4	59029
åld. och bräkl.?	vanhuus	1	59029
varg	varg	0	0
dödad af en varg	varg	0	0
vatsatauti	vatsatauti	1174	1300
vatsantauti	vatsatauti	9	1300
vatsataudista	vatsatauti	2	1300
vatsat.	vatsatauti	115	1300
vattsot	vattsot	20485	50992
vesipöhö	vattsot	0	50992
vattusot	vattsot	18351	50992
vatensot	vattsot	9	50992
vatensoth	vattsot	3	50992
vathusoth	vattsot	0	50992
vatnsj	vattsot	0	50992
vatnsoot	vattsot	1	50992
vatnsot	vattsot	508	50992
vatnsoth	vattsot	3	50992
vatosot	vattsot	10	50992
vatost	vattsot	1	50992
vatsot	vattsot	1129	50992
vatsoth	vattsot	24	50992
vatsott	vattsot	1	50992
vattnsot	vattsot	1940	50992
vattnsoth	vattsot	2	50992
vattosot	vattsot	22	50992
vattsost	vattsot	1	50992
vattsoth	vattsot	212	50992
vattsots	vattsot	1	50992
vattsott	vattsot	35	50992
vattssot	vattsot	10	50992
vattsto	vattsot	1	50992
vattsut	vattsot	14	50992
vatttusot	vattsot	2	50992
vattusoot	vattsot	108	50992
vattusoth	vattsot	417	50992
vattuss	vattsot	4	50992
vatens.	vattsot	3	50992
wats	vattsot	5	50992
wattens.	vattsot	171	50992
wattensot	vattsot	3042	50992
wattus.	vattsot	1434	50992
watusot	vattsot	1478	50992
vatts.	vattsot	1214	50992
vattust.	vattsot	7	50992
watus	vattsot	140	50992
watusoot	vattsot	71	50992
upplöst äkt. wattsot	vattsot	18	50992
uppl. vattsot	vattsot	1	50992
uppl.äkt. wattsot	vattsot	1	50992
wattusoht	vattsot	1	50992
wattusoten	vattsot	1	50992
watusoth	vattsot	88	50992
w:sot	vattsot	23	50992
venerisk sjukdom	venerisk sjukdom	15	441
sukupuolitauti	venerisk sjukdom	0	441
venerisk	venerisk sjukdom	261	441
ven.sj.	venerisk sjukdom	12	441
vener.	venerisk sjukdom	61	441
vener.sj.	venerisk sjukdom	53	441
veneris	venerisk sjukdom	5	441
veneriskt.	venerisk sjukdom	34	441
